================ Training Loss (Fri Apr 29 15:27:10 2022) ================
(epoch: 59, iters: 320, time: 0.048, data: 0.048) loss: 0.113 
(epoch: 59, iters: 400, time: 0.050, data: 0.049) loss: 0.201 
(epoch: 59, iters: 480, time: 0.048, data: 0.049) loss: 0.059 
(epoch: 60, iters: 80, time: 0.050, data: 0.048) loss: 0.033 
(epoch: 60, iters: 160, time: 0.049, data: 0.049) loss: 0.029 
(epoch: 60, iters: 240, time: 0.048, data: 0.059) loss: 0.669 
(epoch: 60, iters: 320, time: 0.049, data: 0.049) loss: 0.065 
(epoch: 60, iters: 400, time: 0.050, data: 0.050) loss: 0.041 
(epoch: 60, iters: 480, time: 0.050, data: 0.049) loss: 0.158 
(epoch: 61, iters: 80, time: 0.050, data: 0.049) loss: 0.042 
(epoch: 61, iters: 160, time: 0.050, data: 0.049) loss: 0.058 
(epoch: 61, iters: 240, time: 0.047, data: 0.049) loss: 0.151 
(epoch: 61, iters: 320, time: 0.050, data: 0.051) loss: 0.119 
(epoch: 61, iters: 400, time: 0.047, data: 0.049) loss: 0.130 
(epoch: 61, iters: 480, time: 0.046, data: 0.049) loss: 0.028 
(epoch: 62, iters: 80, time: 0.049, data: 0.049) loss: 0.008 
(epoch: 62, iters: 160, time: 0.049, data: 0.049) loss: 0.036 
(epoch: 62, iters: 240, time: 0.045, data: 0.049) loss: 0.016 
(epoch: 62, iters: 320, time: 0.045, data: 0.051) loss: 0.131 
(epoch: 62, iters: 400, time: 0.046, data: 0.049) loss: 0.020 
(epoch: 62, iters: 480, time: 0.046, data: 0.049) loss: 0.014 
